Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
407.8231999998093,408.213,0,2,101.5,false,false,false,false,false,ishibashi
408.213,409.41389999985694,0,2,100,false,false,true,false,false,ishibashi
409.41389999985694,409.5997999999523,0,2,101.5,false,false,false,false,false,ishibashi
409.5997999999523,414.80939999985696,0,2,102,false,false,true,false,false,ishibashi
414.80939999985696,417.05559999990464,0,2,100.5,false,false,true,false,true,ishibashi
417.05559999990464,417.7525,0,2,100,false,false,false,false,true,ishibashi
417.7525,419.5115,0,2,98.5,false,false,false,false,false,ishibashi
419.5115,421.15139999985695,0,2,100.5,false,false,true,false,true,ishibashi
421.15139999985695,422.19059999990463,0,2,102,false,false,false,false,true,ishibashi
422.19059999990463,422.88389999985696,0,2,101.5,false,false,true,false,true,ishibashi
422.88389999985696,423.78569999980925,0,2,103,false,false,true,false,false,ishibashi
423.78569999980925,430.29639999985693,0,2,100.5,false,false,true,false,true,ishibashi
430.29639999985693,430.48359999990464,0,2,102,false,false,false,false,true,ishibashi
430.48359999990464,431.32759999990463,0,2,101.5,false,false,true,false,true,ishibashi
431.32759999990463,446.51669999980925,0,2,102,false,false,true,false,false,ishibashi
446.51669999980925,448.08279999995233,0,2,101.5,false,false,true,false,true,ishibashi
448.08279999995233,449.3715999999046,0,2,102,false,false,true,false,false,ishibashi
449.3715999999046,450.98409999990463,0,2,101.5,false,false,true,false,true,ishibashi
450.98409999990463,454.70550000000003,0,2,102,false,false,true,false,false,ishibashi
454.70550000000003,455.2660999999046,0,2,101.5,false,false,true,false,true,ishibashi
455.2660999999046,455.46939999985693,0,2,103,false,false,true,false,false,ishibashi
455.46939999985693,458.8555,0,2,101.5,false,false,true,false,true,ishibashi
