Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
352.88759999999405,353.70509999999405,0,4,99.5,false,false,false,false,false,tamura
353.70509999999405,353.90179999998213,0,4,101,false,false,true,false,false,tamura
353.90179999998213,354.09829999998215,0,4,102,false,false,true,false,true,tamura
354.09829999998215,358.24509999999407,0,4,100,false,false,true,false,false,tamura
358.24509999999407,358.958,0,4,100,false,false,false,false,false,tamura
358.958,361.252,0,4,101.5,false,false,false,false,true,tamura
361.252,361.4705,0,4,102.5,false,false,true,false,true,tamura
361.4705,367.02709999999405,0,4,100,false,false,true,false,false,tamura
367.02709999999405,367.8446999999881,0,4,100,false,false,false,false,false,tamura
367.8446999999881,369.1190999999941,0,4,100,false,false,true,false,false,tamura
369.1190999999941,371.67159999999404,0,4,95.5,false,false,false,false,false,tamura
371.67159999999404,372.4751999999881,0,4,97,false,false,true,false,false,tamura
372.4751999999881,373.4486999999881,0,4,96.5,false,false,false,false,false,tamura
373.4486999999881,373.7320999999941,0,4,96,false,false,true,false,false,tamura
373.7320999999941,374.4460999999941,0,4,96,false,false,false,false,false,tamura
374.4460999999941,374.65159999999406,0,4,95.5,false,false,true,false,false,tamura
374.65159999999406,382.631400000006,0,4,85,false,false,false,false,false,tamura
382.631400000006,382.841400000006,0,4,84.5,false,true,false,false,false,tamura
382.841400000006,383.0620999999941,0,4,89,false,false,false,false,false,tamura
383.0620999999941,383.36150000000004,0,4,88.5,false,true,false,false,false,tamura
383.36150000000004,386.31559999999405,0,4,84,false,false,false,false,false,tamura
386.31559999999405,386.88250000000005,0,4,84.5,false,false,true,false,false,tamura
386.88250000000005,397.8056999999881,0,4,60.5,false,false,false,false,false,tamura
397.8056999999881,398.421400000006,0,4,62,false,false,true,false,false,tamura
398.421400000006,400.0810999999941,0,4,59.5,false,false,false,false,false,tamura
400.0810999999941,408.9965999999941,0,4,100,false,false,true,false,false,tamura
408.9965999999941,409.4370999999941,0,4,100.5,false,false,false,false,false,tamura
409.4370999999941,413.8227999999821,0,4,100,false,false,true,false,false,tamura
413.8227999999821,414.23679999998217,0,4,100.5,false,false,false,false,false,tamura
414.23679999998217,417.2035999999941,0,4,100,false,false,false,false,true,tamura
417.2035999999941,418.9485,0,4,96.5,false,false,false,false,false,tamura
418.9485,422.5835,0,4,96,false,false,false,false,true,tamura
422.5835,423.4510999999941,0,4,94.5,false,false,false,false,false,tamura
423.4510999999941,425.1592999999821,0,4,96,false,false,false,false,true,tamura
425.1592999999821,426.06679999998215,0,4,100.5,false,false,true,false,true,tamura
426.06679999998215,429.8140999999941,0,4,102,false,false,false,false,true,tamura
429.8140999999941,431.01959999999406,0,4,100.5,false,false,true,false,true,tamura
431.01959999999406,431.3331999999881,0,4,100,false,false,false,false,true,tamura
431.3331999999881,432.70929999998214,0,4,99,false,false,false,false,false,tamura
432.70929999998214,432.9836999999881,0,4,98.5,false,false,true,false,false,tamura
432.9836999999881,433.1875,0,4,98.5,false,false,false,false,false,tamura
433.1875,433.3951999999881,0,4,100,false,false,false,false,true,tamura
433.3951999999881,433.95929999998214,0,4,101,false,false,true,false,true,tamura
433.95929999998214,434.14629999998215,0,4,101,false,false,false,false,false,tamura
434.14629999998215,434.306900000006,0,4,100.5,false,false,false,false,true,tamura
434.306900000006,444.5967999999821,0,4,76,false,false,false,false,false,tamura
444.5967999999821,448.6655,0,4,97.5,false,false,true,false,false,tamura
448.6655,449.69029999998213,0,4,101.5,false,false,true,false,true,tamura
449.69029999998213,450.31600000000003,0,4,101,false,false,true,false,false,tamura
450.31600000000003,451.29579999998214,0,4,100,false,false,false,false,false,tamura
451.29579999998214,451.8336999999881,0,4,100,false,false,true,false,false,tamura
451.8336999999881,452.16809999999407,0,4,100.5,false,false,false,false,false,tamura
