Start,End,Condition,Num,Count,LeftHand,RightHand,Mouth,Nod,GazeSpeeker
411.1498999999762,411.36960000002387,1,2,102,false,false,false,false,true,ichikawa
411.36960000002387,411.79739999997616,1,2,101.5,false,false,true,false,true,ichikawa
411.79739999997616,423.94460000002385,1,2,100,false,false,true,false,false,ichikawa
423.94460000002385,424.20839999997617,1,2,101,false,false,false,false,false,ichikawa
424.20839999997617,426.19979999995235,1,2,100,false,false,true,false,false,ichikawa
426.19979999995235,426.40929999995234,1,2,101.5,false,false,false,false,false,ichikawa
426.40929999995234,448.10560000002386,1,2,102,false,false,true,false,false,ichikawa
448.10560000002386,448.538,1,2,101.5,false,false,true,false,true,ichikawa
448.538,449.66610000002385,1,2,101,false,false,true,false,false,ichikawa
449.66610000002385,450.17079999995235,1,2,102,false,false,false,false,false,ichikawa
450.17079999995235,450.68210000002387,1,2,101.5,false,false,true,false,false,ichikawa
