"Start","End","Condition","Num","Id"
"264.61860000002383","267.50560000002383","1","5","0"
"267.50560000002383","268.2898000000715","1","5","1"
"268.2898000000715","273.865","1","5","0"
"273.865","274.07260000002384","1","5","5"
"274.07260000002384","274.9164000000954","1","5","4"
"274.9164000000954","275.956","1","5","3"
"275.956","282.64940000009534","1","5","4"
"282.64940000009534","285.6689000000954","1","5","0"
"285.6689000000954","286.75420000004766","1","5","5"
"286.75420000004766","286.9579000000954","1","5","0"
"286.9579000000954","287.54970000004766","1","5","1"
"287.54970000004766","290.17560000002385","1","5","0"
"290.17560000002385","290.7505","1","5","5"
"290.7505","305.9292000000477","1","5","0"
"305.9292000000477","306.4343000000715","1","5","1"
"306.4343000000715","314.9746000000238","1","5","0"
"314.9746000000238","315.38710000002385","1","5","1"
"315.38710000002385","320.60660000002383","1","5","0"
"320.60660000002383","320.79110000002385","1","5","1"
"320.79110000002385","321.21480000007153","1","5","0"
"321.21480000007153","321.42860000002383","1","5","1"
"321.42860000002383","323.3059000000954","1","5","0"
"323.3059000000954","323.5885","1","5","1"
"323.5885","326.60630000007154","1","5","0"
"326.60630000007154","326.9866000000238","1","5","1"
"326.9866000000238","333.9085","1","5","0"
"333.9085","334.5326000000238","1","5","1"
"334.5326000000238","335.5808000000715","1","5","0"
"335.5808000000715","335.83370000004766","1","5","1"
"335.83370000004766","339.3528000000715","1","5","0"
"339.3528000000715","339.96880000007155","1","5","1"
"339.96880000007155","342.01980000007154","1","5","0"
"342.01980000007154","342.23110000002384","1","5","1"
"342.23110000002384","344.29580000007155","1","5","0"
"344.29580000007155","344.7737000000477","1","5","1"
"344.7737000000477","346.3123000000715","1","5","0"
"346.3123000000715","346.79790000009535","1","5","4"
"346.79790000009535","350.7522000000477","1","5","0"
"350.7522000000477","351.0358000000715","1","5","4"
"351.0358000000715","352.21820000004766","1","5","3"
"352.21820000004766","354.5616000000238","1","5","0"
"354.5616000000238","354.8258000000715","1","5","2"
"354.8258000000715","355.30990000009535","1","5","3"
"355.30990000009535","369.7955","1","5","0"
"369.7955","369.9817000000477","1","5","2"
"369.9817000000477","370.9107000000477","1","5","3"
"370.9107000000477","371.72430000007154","1","5","4"
"371.72430000007154","372.044","1","5","5"
"372.044","378.92790000009535","1","5","0"
"378.92790000009535","379.188","1","5","5"
"379.188","379.38030000007154","1","5","4"
"379.38030000007154","379.90320000004766","1","5","2"
"379.90320000004766","380.1119000000954","1","5","1"
"380.1119000000954","381.9325","1","5","0"
"381.9325","382.2319000000954","1","5","5"
"382.2319000000954","385.9391000000238","1","5","0"
"385.9391000000238","386.2272000000477","1","5","1"
"386.2272000000477","389.44370000004767","1","5","0"
"389.44370000004767","389.93440000009537","1","5","1"
"389.93440000009537","390.5167000000477","1","5","0"
"390.5167000000477","390.7232000000477","1","5","1"
"390.7232000000477","392.3041000000238","1","5","0"
"392.3041000000238","393.6307000000477","1","5","1"
"393.6307000000477","393.8546000000238","1","5","2"
"393.8546000000238","395.04490000009537","1","5","4"
"395.04490000009537","395.2367000000477","1","5","3"
"395.2367000000477","395.4398000000715","1","5","4"
"395.4398000000715","396.23220000004767","1","5","3"
"396.23220000004767","396.7729000000954","1","5","2"
"396.7729000000954","397.71930000007154","1","5","1"
"397.71930000007154","402.084","1","5","2"
"402.084","402.24060000002385","1","5","1"
"402.24060000002385","409.17260000002386","1","5","0"
"409.17260000002386","409.3963000000715","1","5","1"
"409.3963000000715","413.0168000000715","1","5","0"
"413.0168000000715","413.24460000002387","1","5","5"
"413.24460000002387","414.87690000009536","1","5","0"
"414.87690000009536","415.59160000002385","1","5","1"
"415.59160000002385","432.21790000009537","1","5","0"
"432.21790000009537","432.74040000009535","1","5","5"
"432.74040000009535","434.6237000000477","1","5","4"
"434.6237000000477","440.434","1","5","0"
"440.434","441.2339000000954","1","5","1"
"441.2339000000954","444.8238000000715","1","5","0"
"444.8238000000715","445.40390000009535","1","5","1"
"445.40390000009535","448.711","1","5","0"
"448.711","449.09520000004767","1","5","1"
